lecture_id,article_id,rate,mention_assignment,mention_teamwork,mention_grading,mention_attendance,mention_exam,mention_teaching,calibrated_assignment_low_score,calibrated_assignment_high_score,calibrated_teamwork_low_score,calibrated_teamwork_high_score,calibrated_grading_generous_score,calibrated_grading_strict_score,calibrated_attendance_light_score,calibrated_attendance_strict_score,calibrated_exam_light_score,calibrated_exam_heavy_score,calibrated_text_assignment_tfidf,calibrated_text_teamwork_tfidf,calibrated_text_grading_tfidf,calibrated_text_attendance_tfidf,calibrated_text_exam_tfidf,calibrated_text_teaching_tfidf
2576226,8902799,5.0,1,0,0,0,0,1,0.063291,0.936709,0,0,0,0,0,0,0,0,0.206444,0,0,0,0,0.034285
2576226,8893469,5.0,0,0,1,0,0,1,0,0,0,0,0.443038,0.556962,0,0,0,0,0,0,0.164749,0,0,0.034285
2576226,8892453,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.363924,0.439874,0,0,0,0,0.153957,0
2576226,8886164,2.0,1,1,0,1,1,0,0.063291,0.936709,0.208861,0.791139,0,0,0.43038,0.094937,0.363924,0.439874,0.206444,0.081156,0,0.048802,0.153957,0
2576226,8855373,2.0,1,0,1,0,1,1,0.063291,0.936709,0,0,0.443038,0.556962,0,0,0.363924,0.439874,0.206444,0,0.164749,0,0.153957,0.034285
2576226,8849794,1.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.363924,0.439874,0,0,0,0,0.153957,0.034285
2576226,8846463,4.0,0,1,0,0,1,1,0,0,0.208861,0.791139,0,0,0,0,0.363924,0.439874,0,0.081156,0,0,0.153957,0.034285
2576226,8840188,3.0,1,0,1,1,0,0,0.063291,0.936709,0,0,0.443038,0.556962,0.43038,0.094937,0,0,0.206444,0,0.164749,0.048802,0,0
2576226,8816070,1.0,1,0,0,0,1,1,0.063291,0.936709,0,0,0,0,0,0,0.363924,0.439874,0.206444,0,0,0,0.153957,0.034285
2576226,8813281,2.0,0,0,0,1,1,1,0,0,0,0,0,0,0.43038,0.094937,0.363924,0.439874,0,0,0,0.048802,0.153957,0.034285
2576226,8812049,2.0,1,0,1,0,0,0,0.063291,0.936709,0,0,0.443038,0.556962,0,0,0,0,0.206444,0,0.164749,0,0,0
2576226,8806666,4.0,1,1,1,0,1,1,0.063291,0.936709,0.208861,0.791139,0.443038,0.556962,0,0,0.363924,0.439874,0.206444,0.081156,0.164749,0,0.153957,0.034285
2576226,8734397,4.0,1,0,0,0,1,1,0.063291,0.936709,0,0,0,0,0,0,0.363924,0.439874,0.206444,0,0,0,0.153957,0.034285
2576226,8696333,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576226,8671477,2.0,1,0,0,0,1,0,0.063291,0.936709,0,0,0,0,0,0,0.363924,0.439874,0.206444,0,0,0,0.153957,0
2576226,8580517,4.0,0,0,0,1,0,1,0,0,0,0,0,0,0.43038,0.094937,0,0,0,0,0,0.048802,0,0.034285
2576226,8534390,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034285
2576226,8492699,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.363924,0.439874,0,0,0,0,0.153957,0.034285
2576228,7375401,5.0,0,0,1,0,1,1,0,0,0,0,0.805195,0.194805,0,0,0.622727,0.145454,0,0,0.103182,0,0.070537,0.059843
2576228,7275991,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059843
2576228,7259636,5.0,0,0,1,0,1,1,0,0,0,0,0.805195,0.194805,0,0,0.622727,0.145454,0,0,0.103182,0,0.070537,0.059843
2576228,7200281,5.0,0,0,1,0,1,1,0,0,0,0,0.805195,0.194805,0,0,0.622727,0.145454,0,0,0.103182,0,0.070537,0.059843
2576228,7189829,1.0,0,0,1,1,0,1,0,0,0,0,0.805195,0.194805,0.025974,0.941559,0,0,0,0,0.103182,0.084431,0,0.059843
2576228,7044103,5.0,0,0,1,0,0,1,0,0,0,0,0.805195,0.194805,0,0,0,0,0,0,0.103182,0,0,0.059843
2576228,6927075,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.622727,0.145454,0,0,0,0,0.070537,0.059843
2576228,6879842,5.0,0,0,1,1,0,1,0,0,0,0,0.805195,0.194805,0.025974,0.941559,0,0,0,0,0.103182,0.084431,0,0.059843
2576228,6838674,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.622727,0.145454,0,0,0,0,0.070537,0.059843
2576228,6709599,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059843
2576228,6706763,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059843
2576228,6506057,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576228,6455993,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.622727,0.145454,0,0,0,0,0.070537,0.059843
2576228,6446709,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.622727,0.145454,0,0,0,0,0.070537,0.059843
2576228,6436758,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059843
2576228,6365827,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059843
2576228,6335956,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059843
2576228,6314443,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059843
2576228,6161857,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059843
2576228,6137745,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059843
2576243,7200467,5.0,1,0,0,0,1,1,0.655738,0.344262,0,0,0,0,0,0,0.486066,0.301639,0.053046,0,0,0,0.164962,0.197798
2576243,7199010,5.0,0,0,1,1,1,1,0,0,0,0,0.631147,0.368853,0.590164,0.106557,0.486066,0.301639,0,0,0.063785,0.068862,0.164962,0.197798
2576243,7193161,4.0,0,0,1,0,1,1,0,0,0,0,0.631147,0.368853,0,0,0.486066,0.301639,0,0,0.063785,0,0.164962,0.197798
2576243,7137744,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197798
2576243,7046993,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.486066,0.301639,0,0,0,0,0.164962,0.197798
2576243,6903223,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197798
2576243,5997741,5.0,0,0,1,1,1,0,0,0,0,0,0.631147,0.368853,0.590164,0.106557,0.486066,0.301639,0,0,0.063785,0.068862,0.164962,0
2576243,5984782,5.0,0,0,0,1,1,1,0,0,0,0,0,0,0.590164,0.106557,0.486066,0.301639,0,0,0,0.068862,0.164962,0.197798
2576243,5825157,4.0,1,0,0,0,1,0,0.655738,0.344262,0,0,0,0,0,0,0.486066,0.301639,0.053046,0,0,0,0.164962,0
2576243,5746124,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.486066,0.301639,0,0,0,0,0.164962,0.197798
2576243,5730790,4.0,0,0,1,0,1,1,0,0,0,0,0.631147,0.368853,0,0,0.486066,0.301639,0,0,0.063785,0,0.164962,0.197798
2576243,5729895,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.486066,0.301639,0,0,0,0,0.164962,0.197798
2576243,5699047,5.0,0,0,0,1,1,1,0,0,0,0,0,0,0.590164,0.106557,0.486066,0.301639,0,0,0,0.068862,0.164962,0.197798
2576243,5694500,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576243,5687063,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576243,5685973,5.0,0,0,0,1,1,1,0,0,0,0,0,0,0.590164,0.106557,0.486066,0.301639,0,0,0,0.068862,0.164962,0.197798
2576243,5685111,5.0,1,0,0,1,1,1,0.655738,0.344262,0,0,0,0,0.590164,0.106557,0.486066,0.301639,0.053046,0,0,0.068862,0.164962,0.197798
2576243,5680602,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.486066,0.301639,0,0,0,0,0.164962,0.197798
2576243,5633213,5.0,0,0,0,1,1,1,0,0,0,0,0,0,0.590164,0.106557,0.486066,0.301639,0,0,0,0.068862,0.164962,0.197798
2576243,5630464,5.0,1,0,0,0,1,1,0.655738,0.344262,0,0,0,0,0,0,0.486066,0.301639,0.053046,0,0,0,0.164962,0.197798
2576247,9645969,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.406306,0.392793,0,0,0,0,0.147713,0.08588
2576247,9624203,5.0,0,0,1,0,1,1,0,0,0,0,0.518018,0.481982,0,0,0.406306,0.392793,0,0,0.032419,0,0.147713,0.08588
2576247,9618372,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.406306,0.392793,0,0,0,0,0.147713,0.08588
2576247,9608522,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.406306,0.392793,0,0,0,0,0.147713,0.08588
2576247,9598337,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.406306,0.392793,0,0,0,0,0.147713,0.08588
2576247,9545259,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.406306,0.392793,0,0,0,0,0.147713,0
2576247,9536751,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08588
2576247,9520870,4.0,1,0,0,1,0,1,0.695946,0.304054,0,0,0,0,0.484234,0.087838,0,0,0.021469,0,0,0.0,0,0.08588
2576247,9500525,5.0,1,0,0,0,0,1,0.695946,0.304054,0,0,0,0,0,0,0,0,0.021469,0,0,0,0,0.08588
2576247,9439798,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576247,9426124,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.406306,0.392793,0,0,0,0,0.147713,0
2576247,9395828,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576247,9320603,5.0,1,0,0,0,1,0,0.695946,0.304054,0,0,0,0,0,0,0.406306,0.392793,0.021469,0,0,0,0.147713,0
2576247,9319190,5.0,0,0,1,0,0,1,0,0,0,0,0.518018,0.481982,0,0,0,0,0,0,0.032419,0,0,0.08588
2576247,9316907,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.406306,0.392793,0,0,0,0,0.147713,0.08588
2576247,9315714,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576247,9297678,4.0,1,0,0,0,1,0,0.695946,0.304054,0,0,0,0,0,0,0.406306,0.392793,0.021469,0,0,0,0.147713,0
2576247,9293448,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08588
2576247,9271297,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.406306,0.392793,0,0,0,0,0.147713,0
2576247,9262751,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.406306,0.392793,0,0,0,0,0.147713,0
2576257,6833569,3.0,0,1,0,0,1,1,0,0,0.491936,0.508065,0,0,0,0,0.75,0.032258,0,0.044019,0,0,0.032889,0.035318
2576257,6785396,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.75,0.032258,0,0,0,0,0.032889,0.035318
2576257,6770187,4.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.75,0.032258,0,0,0,0,0.032889,0.035318
2576257,6743131,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035318
2576257,6742681,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035318
2576257,6643601,4.0,1,0,0,0,1,0,0.516129,0.483871,0,0,0,0,0,0,0.75,0.032258,0.121564,0,0,0,0.032889,0
2576257,6642429,5.0,1,0,1,0,1,1,0.516129,0.483871,0,0,0.766129,0.233871,0,0,0.75,0.032258,0.121564,0,0.067491,0,0.032889,0.035318
2576257,6639100,5.0,1,0,1,0,1,1,0.516129,0.483871,0,0,0.766129,0.233871,0,0,0.75,0.032258,0.121564,0,0.067491,0,0.032889,0.035318
2576257,6542671,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035318
2576257,6469226,5.0,1,0,1,1,1,1,0.516129,0.483871,0,0,0.766129,0.233871,0.201613,0.475807,0.75,0.032258,0.121564,0,0.067491,0.078775,0.032889,0.035318
2576257,6446318,5.0,0,0,0,1,1,1,0,0,0,0,0,0,0.201613,0.475807,0.75,0.032258,0,0,0,0.078775,0.032889,0.035318
2576257,6434341,5.0,1,0,0,1,1,1,0.516129,0.483871,0,0,0,0,0.201613,0.475807,0.75,0.032258,0.121564,0,0,0.078775,0.032889,0.035318
2576257,6285454,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.75,0.032258,0,0,0,0,0.032889,0
2576257,6276233,3.0,0,0,0,1,1,0,0,0,0,0,0,0,0.201613,0.475807,0.75,0.032258,0,0,0,0.078775,0.032889,0
2576257,6273187,5.0,1,0,0,0,0,1,0.516129,0.483871,0,0,0,0,0,0,0,0,0.121564,0,0,0,0,0.035318
2576257,6273067,4.0,1,0,0,0,0,1,0.516129,0.483871,0,0,0,0,0,0,0,0,0.121564,0,0,0,0,0.035318
2576257,6046386,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.75,0.032258,0,0,0,0,0.032889,0.035318
2576257,5836650,4.0,1,1,1,1,1,1,0.516129,0.483871,0.491936,0.508065,0.766129,0.233871,0.201613,0.475807,0.75,0.032258,0.121564,0.044019,0.067491,0.078775,0.032889,0.035318
2576257,5833164,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035318
2576257,5722282,5.0,0,0,1,0,1,1,0,0,0,0,0.766129,0.233871,0,0,0.75,0.032258,0,0,0.067491,0,0.032889,0.035318
2576261,7810746,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.902941,0.064706,0,0,0,0,0.094306,0.039678
2576261,7765194,5.0,1,0,1,0,1,1,0.720588,0.279412,0,0,0.801471,0.19853,0,0,0.902941,0.064706,0.085877,0,0.0,0,0.094306,0.039678
2576261,7741363,5.0,1,1,0,1,1,0,0.720588,0.279412,0.963235,0.036765,0,0,0.470589,0.051471,0.902941,0.064706,0.085877,0.118808,0,0.084068,0.094306,0
2576261,7738513,5.0,1,0,1,0,1,0,0.720588,0.279412,0,0,0.801471,0.19853,0,0,0.902941,0.064706,0.085877,0,0.0,0,0.094306,0
2576261,7735941,5.0,0,0,0,1,0,1,0,0,0,0,0,0,0.470589,0.051471,0,0,0,0,0,0.084068,0,0.039678
2576261,7711167,5.0,1,0,0,1,1,1,0.720588,0.279412,0,0,0,0,0.470589,0.051471,0.902941,0.064706,0.085877,0,0,0.084068,0.094306,0.039678
2576261,7709766,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039678
2576261,7551869,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.902941,0.064706,0,0,0,0,0.094306,0
2576261,7406517,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576261,7249167,5.0,0,0,1,0,0,0,0,0,0,0,0.801471,0.19853,0,0,0,0,0,0,0.0,0,0,0
2576261,7224567,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576261,7201815,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039678
2576261,7088250,5.0,1,0,0,0,1,1,0.720588,0.279412,0,0,0,0,0,0,0.902941,0.064706,0.085877,0,0,0,0.094306,0.039678
2576261,7062584,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.902941,0.064706,0,0,0,0,0.094306,0.039678
2576261,7057779,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.902941,0.064706,0,0,0,0,0.094306,0.039678
2576261,7042438,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039678
2576261,7038371,5.0,1,0,0,0,1,0,0.720588,0.279412,0,0,0,0,0,0,0.902941,0.064706,0.085877,0,0,0,0.094306,0
2576261,7001601,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576261,6971999,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039678
2576261,6957332,5.0,1,0,0,0,0,0,0.720588,0.279412,0,0,0,0,0,0,0,0,0.085877,0,0,0,0,0
2576275,9569425,2.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.401072,0.398393,0,0,0,0,0.165483,0.0
2576275,9554124,4.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.401072,0.398393,0,0,0,0,0.165483,0.0
2576275,9553085,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.401072,0.398393,0,0,0,0,0.165483,0
2576275,9533840,4.0,1,0,0,0,1,1,0.9875,0.0125,0,0,0,0,0,0,0.401072,0.398393,0.053046,0,0,0,0.165483,0.0
2576275,9528768,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.401072,0.398393,0,0,0,0,0.165483,0
2576275,9524833,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.401072,0.398393,0,0,0,0,0.165483,0
2576275,9507834,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576275,9461354,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576275,9460426,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.401072,0.398393,0,0,0,0,0.165483,0
2576275,9445720,5.0,1,0,0,0,1,0,0.9875,0.0125,0,0,0,0,0,0,0.401072,0.398393,0.053046,0,0,0,0.165483,0
2576275,9445680,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.401072,0.398393,0,0,0,0,0.165483,0
2576275,9445654,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.401072,0.398393,0,0,0,0,0.165483,0
2576275,9442879,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576275,9432398,5.0,0,0,1,0,1,0,0,0,0,0,0.569643,0.430358,0,0,0.401072,0.398393,0,0,0.096731,0,0.165483,0
2576275,9428038,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.401072,0.398393,0,0,0,0,0.165483,0
2576275,9401519,5.0,0,0,1,0,1,0,0,0,0,0,0.569643,0.430358,0,0,0.401072,0.398393,0,0,0.096731,0,0.165483,0
2576275,9377353,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576275,9352734,3.0,0,0,1,0,0,0,0,0,0,0,0.569643,0.430358,0,0,0,0,0,0,0.096731,0,0,0
2576275,9347779,5.0,1,0,1,0,1,0,0.9875,0.0125,0,0,0.569643,0.430358,0,0,0.401072,0.398393,0.053046,0,0.096731,0,0.165483,0
2576275,9310053,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.401072,0.398393,0,0,0,0,0.165483,0
2576278,7902971,5.0,0,0,1,0,0,0,0,0,0,0,0.801886,0.198113,0,0,0,0,0,0,0.148006,0,0,0
2576278,7865369,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576278,7815775,4.0,0,0,1,0,0,1,0,0,0,0,0.801886,0.198113,0,0,0,0,0,0,0.148006,0,0,0.0
2576278,7813930,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2576278,7558580,5.0,1,0,0,0,1,1,0.981132,0.018868,0,0,0,0,0,0,0.741509,0.015094,0.0,0,0,0,0.125015,0.0
2576278,7390089,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2576278,7256168,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.741509,0.015094,0,0,0,0,0.125015,0.0
2576278,7118290,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576278,6964936,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576278,6780441,5.0,0,0,1,1,1,1,0,0,0,0,0.801886,0.198113,0.292453,0.264151,0.741509,0.015094,0,0,0.148006,0.0,0.125015,0.0
2576278,5858536,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.741509,0.015094,0,0,0,0,0.125015,0
2576278,5692829,5.0,0,0,1,0,1,1,0,0,0,0,0.801886,0.198113,0,0,0.741509,0.015094,0,0,0.148006,0,0.125015,0.0
2576278,5691710,5.0,1,0,1,1,1,1,0.981132,0.018868,0,0,0.801886,0.198113,0.292453,0.264151,0.741509,0.015094,0.0,0,0.148006,0.0,0.125015,0.0
2576279,8613299,5.0,0,0,1,0,1,1,0,0,0,0,0.91875,0.08125,0,0,0.395,0.4075,0,0,0.192408,0,0.135722,0.046587
2576279,8610388,2.0,0,0,1,0,0,0,0,0,0,0,0.91875,0.08125,0,0,0,0,0,0,0.192408,0,0,0
2576279,8502444,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.395,0.4075,0,0,0,0,0.135722,0
2576279,8499826,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046587
2576279,8495976,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.395,0.4075,0,0,0,0,0.135722,0
2576279,8388488,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576279,8336465,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576279,8316407,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576279,7972759,5.0,0,0,1,0,0,1,0,0,0,0,0.91875,0.08125,0,0,0,0,0,0,0.192408,0,0,0.046587
2576279,7966081,5.0,0,0,1,0,1,1,0,0,0,0,0.91875,0.08125,0,0,0.395,0.4075,0,0,0.192408,0,0.135722,0.046587
2576279,7960429,5.0,1,0,0,0,1,1,0.70625,0.29375,0,0,0,0,0,0,0.395,0.4075,0.09473,0,0,0,0.135722,0.046587
2576279,7954835,5.0,0,0,1,0,0,0,0,0,0,0,0.91875,0.08125,0,0,0,0,0,0,0.192408,0,0,0
2576279,7946329,5.0,0,0,1,0,1,1,0,0,0,0,0.91875,0.08125,0,0,0.395,0.4075,0,0,0.192408,0,0.135722,0.046587
2576279,7945650,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.395,0.4075,0,0,0,0,0.135722,0
2576279,7912398,5.0,0,0,1,0,1,1,0,0,0,0,0.91875,0.08125,0,0,0.395,0.4075,0,0,0.192408,0,0.135722,0.046587
2576279,7897034,5.0,0,0,1,0,1,1,0,0,0,0,0.91875,0.08125,0,0,0.395,0.4075,0,0,0.192408,0,0.135722,0.046587
2576279,7745176,5.0,0,0,1,0,1,1,0,0,0,0,0.91875,0.08125,0,0,0.395,0.4075,0,0,0.192408,0,0.135722,0.046587
2576279,7441334,3.0,0,0,1,0,1,0,0,0,0,0,0.91875,0.08125,0,0,0.395,0.4075,0,0,0.192408,0,0.135722,0
2576279,7387800,5.0,0,0,1,0,0,1,0,0,0,0,0.91875,0.08125,0,0,0,0,0,0,0.192408,0,0,0.046587
2576279,7385791,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576289,7076768,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576289,7072274,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576289,7064613,5.0,1,0,1,0,0,0,0.793103,0.206897,0,0,0.890805,0.109196,0,0,0,0,0.021469,0,0.031892,0,0,0
2576289,7051210,5.0,0,0,1,0,0,0,0,0,0,0,0.890805,0.109196,0,0,0,0,0,0,0.031892,0,0,0
2576289,7047092,5.0,0,0,1,0,0,0,0,0,0,0,0.890805,0.109196,0,0,0,0,0,0,0.031892,0,0,0
2576289,7035702,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576289,7028211,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576289,7024878,5.0,0,0,1,0,0,0,0,0,0,0,0.890805,0.109196,0,0,0,0,0,0,0.031892,0,0,0
2576289,7018486,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2576289,7008978,5.0,0,0,1,0,0,0,0,0,0,0,0.890805,0.109196,0,0,0,0,0,0,0.031892,0,0,0
2576289,6976280,5.0,0,0,1,0,0,0,0,0,0,0,0.890805,0.109196,0,0,0,0,0,0,0.031892,0,0,0
2576289,6922626,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576289,6908304,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576289,6796152,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576289,6796063,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576289,6737406,5.0,0,0,1,0,0,0,0,0,0,0,0.890805,0.109196,0,0,0,0,0,0,0.031892,0,0,0
2576289,6641075,5.0,0,0,1,0,0,0,0,0,0,0,0.890805,0.109196,0,0,0,0,0,0,0.031892,0,0,0
2576289,6633398,5.0,0,0,1,0,0,0,0,0,0,0,0.890805,0.109196,0,0,0,0,0,0,0.031892,0,0,0
2576289,6282571,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2576289,6274275,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576306,6638429,5.0,0,0,1,0,0,1,0,0,0,0,0.862903,0.137097,0,0,0,0,0,0,0.031892,0,0,0.039678
2576306,6438125,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.025806,0.957258,0,0,0,0,0.075231,0
2576306,6265187,5.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039678
2576306,6126268,5.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.025806,0.957258,0,0,0,0,0.075231,0.039678
2576306,5996438,5.0,1,0,0,0,1,1,0.951613,0.048387,0,0,0,0,0,0,0.025806,0.957258,0.116199,0,0,0,0.075231,0.039678
2576306,5815871,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039678
2576306,5779784,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2576306,5712707,4.0,0,0,0,1,1,1,0,0,0,0,0,0,0.266129,0.338709,0.025806,0.957258,0,0,0,0.044344,0.075231,0.039678
2576306,5692982,4.0,1,0,0,0,1,1,0.951613,0.048387,0,0,0,0,0,0,0.025806,0.957258,0.116199,0,0,0,0.075231,0.039678
2576306,5690339,5.0,1,0,1,0,1,1,0.951613,0.048387,0,0,0.862903,0.137097,0,0,0.025806,0.957258,0.116199,0,0.031892,0,0.075231,0.039678
